""	"Row.names"	"V2"	"c1"	"c2"	"adj.P.Val"	"P.Value"
"1089"	"wgEncodeUwDnaseHsmmPkRep1"	"HSMM DNaseI HS Peaks Rep 1 from ENCODE/UW"	-0.0188763700776399	0.00741220841769197	0.0728756125668898	0.0332352008881287
"1090"	"wgEncodeAwgTfbsUtaMcf7CmycSerumstvdUniPk"	"MCF-7 (serum_starved) TFBS Uniform Peaks of c-Myc from ENCODE/UT-A/Analysis"	-0.0794253262337583	0.00172413917513913	0.181470079338241	0.133742634705112
"1091"	"wgEncodeRikenCageHmscbmCellPapTssHmm"	"hMSC-BM whole cell polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-0.00474755210397892	0.0284235846165475	0.0797734047107815	0.0416126376950677
"1092"	"wgEncodeOpenChromChipHelas3CmycPk"	"HeLa-S3 cMyc TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-0.0105278302449338	0.0125734924783524	0.0664616797162381	0.0167793498304435
"1093"	"wgEncodeHaibTfbsT47dCtcfsc5916V0416102Dm002p1hPkRep1"	"T-47D CTCF 5916 DMSO v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0762511607026937	0.00169866427018993	0.254825065034427	0.19757512889889
"1094"	"wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk"	"MCF10A STAT3 Standard EtOH .01% 36h ChIP-seq Peaks from ENCODE/SYDH"	-0.0178403800108624	0.00712949280792433	0.069022830120135	0.0273305645722328
"1095"	"wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk"	"A549 (EtOH .02) TFBS Uniform Peaks of SIX5 from ENCODE/HudsonAlpha/Analysis"	-0.015670159945317	0.00804256900395668	0.072166520723964	0.03176297761909
"1096"	"wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1"	"K562 FOSL1 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0658511404428372	0.00190060314227598	0.068161738788037	0.0258909614848913
"1097"	"wgEncodeHaibTfbsH1hescSrfPcr1xPkRep1"	"H1-hESC SRF PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.111157683181453	0.00103430449544856	0.132562706322003	0.0927344492656164
"1098"	"wgEncodeHaibGenotypeCaco2RegionsRep1"	"Caco-2 Copy number variants Replicate 1 from ENCODE/HAIB"	-0.13139655009312	0.000866622186707707	0.235303625549868	0.180306351891509
"1099"	"wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk"	"H1-hESC TFBS Uniform Peaks of JARID1A_(ab26049) from ENCODE/Broad/Analysis"	-0.0194911493010381	0.00566826730364928	0.0708295879874968	0.0298776285432597
"1100"	"wgEncodeHaibGenotypeMcf10aesTamRegionsRep1"	"MCF10A-Er-Src Tamoxifen Copy number variants Replicate 1 from ENCODE/HAIB"	-0.0193204195000945	0.0055664422294666	0.347228376837149	0.287903707969457
"1101"	"wgEncodeGisChiaPetNb4Pol2InteractionsRep1"	"NB4 Pol2 ChIA-PET Interactions Rep 1 from ENCODE/GIS-Ruan"	-0.000711018475392785	0.150914670851399	0.44533924840608	0.379736583338189
"1102"	"wgEncodeHaibTfbsK562Six5V0416101PkRep2"	"K562 SIX5 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.00896660017587304	0.0118693851113391	0.076437264799879	0.0373497052478645
"1103"	"wgEncodeHaibTfbsHepg2Foxa2sc6554V0416101PkRep2"	"HepG2 FOXA2 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0163533312468395	0.00639437022630466	0.0664616797162381	0.00820802920584451
"1104"	"wgEncodeAwgTfbsSydhH1hescCmycIggrabUniPk"	"H1-hESC TFBS Uniform Peaks of c-Myc from ENCODE/Stanford/Analysis"	-0.0144187442665884	0.0072375520242473	0.082826601392806	0.044826040218491
"1105"	"wgEncodeUwDnaseBjPkRep1"	"BJ DNaseI HS Peaks Rep 1 from ENCODE/UW"	-0.0139810725719295	0.00741078168002505	0.0847619661632293	0.0472462439196834
"1106"	"wgEncodeHaibTfbsSknshUsf1V0422111PkRep1"	"SK-N-SH USF-1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0346782226168747	0.00297218041911996	0.114890539069739	0.0770230295557222
"1107"	"wgEncodeHaibGenotypeGm12891RegionsRep2"	"GM12891 Copy number variants Replicate 1 (Lab Rep 2) from ENCODE/HAIB"	-0.010393690195936	0.00991533324311917	0.165203202241517	0.120605745851655
"1108"	"wgEncodeAwgTfbsSydhGm18526NfkbTnfaIggrabUniPk"	"GM18526 (TNFa) TFBS Uniform Peaks of NFKB from ENCODE/Stanford/Analysis"	-0.10682841799331	0.00095325810056157	0.0806756956252465	0.0427175666728269
"1109"	"wgEncodeHaibGenotypeMyometrRegionsRep1"	"Myometr Copy number variants Replicate 1 from ENCODE/HAIB"	-0.0936424154500536	0.000974484002766241	0.137859568714581	0.0970889922270179
"1110"	"wgEncodeSydhTfbsHepg2Mafksc477IggrabPk"	"HEPG2 MafK SC477 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.112492426161952	0.000810417924327021	0.0776979846883736	0.039301940236989
"1111"	"wgEncodeHaibTfbsK562Gata2sc267Pcr1xPkRep1"	"K562 GATA2 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0442951298241614	0.00203769522604662	0.0664616797162381	0.0199556061211829
"1112"	"wgEncodeSydhTfbsK562Bach1sc14700IggrabPk"	"K562 Bach1 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.0247011276629996	0.00362449861998672	0.0664616797162381	0.0108748232981832
"1113"	"wgEncodeHaibTfbsPfsk1NrsfPcr2xPkRep2"	"PFSK-1 NRSF PCR2x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0135979437674422	0.00646884210169758	0.0722244367819453	0.0318208561158122
"1114"	"wgEncodeAwgTfbsSydhGm12878NfybIggmusUniPk"	"GM12878 TFBS Uniform Peaks of NF-YB from ENCODE/Harvard/Analysis"	-0.013073594044372	0.00665738874861675	0.0664616797162381	0.00495238423446842
"1115"	"wgEncodeAwgTfbsHaibK562Sp1Pcr1xUniPk"	"K562 TFBS Uniform Peaks of SP1 from ENCODE/HudsonAlpha/Analysis"	-0.0208333795004939	0.00400855418263753	0.0664616797162381	0.0162499727143395
"1116"	"wgEncodeAwgTfbsHaibGm12878Mef2csc13268V0416101UniPk"	"GM12878 TFBS Uniform Peaks of MEF2C_(SC-13268) from ENCODE/HudsonAlpha/Analysis"	-0.0745371601407731	0.00111917949402019	0.172341190477885	0.126125929533591
"1117"	"wgEncodeHaibTfbsGm12878Cebpbsc150V0422111PkRep2"	"GM12878 CEBPB v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0220743927189851	0.00377608831676368	0.0664616797162381	0.0113632339582546
"1118"	"wgEncodeAwgTfbsHaibK562Tead4sc101184V0422111UniPk"	"K562 TFBS Uniform Peaks of TEAD4_(SC-101184) from ENCODE/HudsonAlpha/Analysis"	-0.0231710701360477	0.00355669198957424	0.068161738788037	0.0256556408017785
"1119"	"wgEncodeHaibTfbsEcc1Rad21V0422111PkRep2"	"ECC-1 RAD21 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.040898073178703	0.00199001288442267	0.214423208621992	0.162259715044669
"1120"	"wgEncodeAwgTfbsSydhHelas3Znf143IggrabUniPk"	"HeLa-S3 TFBS Uniform Peaks of Znf143_(16618-1-AP) from ENCODE/Stanford/Analysis"	-0.0209360003714868	0.00382052912811559	0.0761244394031405	0.0369698510643951
"1121"	"wgEncodeSydhTfbsH1hescRfx5200401194IggrabPk"	"H1-hESC RFX5 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.0326829922360248	0.00238911579570266	0.0848999544898303	0.0474888776765407
"1122"	"wgEncodeHaibGenotypeMcf10aesRegionsRep3"	"MCF10A-Er-Src Copy number variants Replicate 3 from ENCODE/HAIB"	-0.00784709102542475	0.00930332832007434	0.373228222009378	0.311971930863444
"1123"	"wgEncodeAwgTfbsHaibHepg2NrsfPcr2xUniPk"	"HepG2 TFBS Uniform Peaks of NRSF (Ptcl:Pcr2x) from ENCODE/HudsonAlpha/Analysis"	-0.0117916701433658	0.00607213999156956	0.102983142310315	0.0662294023032651
"1124"	"wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk"	"A549 (DEX_100nM) TFBS Uniform Peaks of CTCF_(SC-5916) ENCODE/HudsonAlph/Analysis"	-0.0145644894764953	0.00483456433114371	0.153518710941467	0.110457745159455
"1125"	"wgEncodeUwHistoneH7esH3k27me3StdDiffa2dHotspotsRep2"	"H7-hESC H3K27me3 diffProtA 2 d Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-0.0358771054638484	0.00193324266194077	0.278300439879981	0.218334806982075
"1126"	"wgEncodeAwgTfbsHaibK562Rad21V0416102UniPk"	"K562 TFBS Uniform Peaks of Rad21 from ENCODE/HudsonAlpha/Analysis"	-0.0211435751288896	0.0032082798748643	0.212234613618263	0.160413202355866
"1127"	"wgEncodeAwgTfbsSydhH1hescBach1sc14700IggrabUniPk"	"H1-hESC TFBS Uniform Peaks of Bach1_(sc-14700) from ENCODE/Stanford/Analysis"	-0.0196110707411231	0.00339634898027111	0.0732959387500692	0.033640535116904
"1128"	"wgEncodeSydhTfbsImr90Corestsc30189IggrabPk"	"IMR90 COREST (SC-30189) IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.0232362639395591	0.00286347638183438	0.0881872961199029	0.0514080766820225
"1129"	"wgEncodeSydhTfbsMcf10aesCfosTamHvdPk"	"MCF10A c-FOS Harvard 4-hydroxytamoxifen 36hr ChIP-seq Peaks from ENCODE/SYDH"	-0.0405313258283648	0.00161741269629688	0.0813898291448411	0.0433720545523392
"1130"	"wgEncodeHaibTfbsHepg2Zbtb33Pcr1xPkRep1"	"HepG2 ZBTB33 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0345803228225601	0.00188605594218606	0.0696314790936042	0.027930653833735
"1131"	"wgEncodeHaibGenotypeHuvecRegionsRep2"	"HUVEC Copy number variants Replicate 1 (Lab Rep 2) from ENCODE/HAIB"	-0.0166276079053918	0.00392077843147541	0.240308225822037	0.184811034656858
"1132"	"wgEncodeUwHistoneH7esH3k27me3StdPkRep2"	"H7-hESC H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-0.0237209110150127	0.00268452098027755	0.164994895871084	0.120416678488874
"1133"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa14dPkRep1"	"H7-hESC H3K36me3 diffProtA 14 d Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	-0.0119550880016059	0.00517196858815056	0.683666481606171	0.613613660508857
"1134"	"wgEncodeHaibGenotypeHcfRegionsRep2"	"HCF Copy number variants Replicate 2 from ENCODE/HAIB"	-0.00740142902199543	0.00825720485702072	0.284486996830803	0.224736085325191
"1135"	"wgEncodeUwTfbsHacCtcfStdPkRep1"	"HAc CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.0255379819544725	0.00238654966682206	0.110721814048846	0.0734238073929693
"1136"	"wgEncodeHaibTfbsGm12878Pu1Pcr1xPkRep2"	"GM12878 PU.1 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0184593766139831	0.00317518447177156	0.0664616797162381	0.00904478654546454
"1137"	"wgEncodeAwgTfbsHaibHepg2JundPcr1xUniPk"	"HepG2 TFBS Uniform Peaks of JunD from ENCODE/HudsonAlpha/Analysis"	-0.00591903327234017	0.00989990930145757	0.0664616797162381	0.0125204200265918
"1138"	"wgEncodeAwgTfbsHaibHepg2Sp1Pcr1xUniPk"	"HepG2 TFBS Uniform Peaks of SP1 from ENCODE/HudsonAlpha/Analysis"	-0.0148883509701908	0.00393118382429035	0.0664616797162381	0.02046094683043
"1139"	"wgEncodeOpenChromFaireHtr8Pk"	"HTR8svn FAIRE Peaks from ENCODE/OpenChrom(UNC)"	-0.0125910574235642	0.00454694595236496	0.0679746578207685	0.0251780571120873
"1140"	"wgEncodeHaibTfbsHct116Zbtb33V0416101PkRep2"	"HCT-116 ZBTB33 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0384130779630124	0.00148499482193819	0.0732959387500692	0.0335668384959884
"1141"	"wgEncodeAwgTfbsHaibK562Thap1sc98174V0416101UniPk"	"K562 TFBS Uniform Peaks of THAP1_(SC-98174) from ENCODE/HudsonAlpha/Analysis"	-0.0128059159513662	0.00438555917930661	0.0664616797162381	0.00287202250464844
"1142"	"wgEncodeUwDnaseHcfaaPkRep2"	"HCFaa DNaseI HS Peaks Rep 2 from ENCODE/UW"	-0.0136401509499997	0.00410710851261226	0.0837868707199329	0.0460639926020797
"1143"	"wgEncodeAwgTfbsUtaH1hescCtcfUniPk"	"H1-hESC TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-0.00426534446681262	0.0129056001645782	0.0784714055366454	0.0403265608721953
"1144"	"wgEncodeAwgTfbsHaibK562NrsfV0416102UniPk"	"K562 TFBS Uniform Peaks of NRSF from ENCODE/HudsonAlpha/Analysis"	-0.00793310964260813	0.00663188380328732	0.0704414383137451	0.028840605893865
"1145"	"wgEncodeHaibTfbsHepg2Sp2V0422111PkRep1"	"HepG2 SP2 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0380197936138505	0.00134788620045856	0.190633947356561	0.141693169391704
"1146"	"wgEncodeHaibTfbsHct116Usf1V0422111PkRep1"	"HCT-116 USF-1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0196266536724181	0.0024985554423017	0.110622093095205	0.073318140625432
"1147"	"wgEncodeAwgTfbsSydhH1hescMaxUcdUniPk"	"H1-hESC TFBS Uniform Peaks of Max from ENCODE/USC/Analysis"	-0.0159061684656864	0.00304275379850618	0.072797494415237	0.0327795855621197
"1148"	"wgEncodeBroadHistoneA549H2azEtoh02Pk"	"A549 EtOH 0.02% H2A.Z Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-7.30884111462358e-05	0.65892110619996	0.815118199586941	0.770341527188107
"1149"	"wgEncodeSydhTfbsMcf10aesStat3TamStdPk"	"MCF10A STAT3 Standard 4-hydroxytamoxifen 36hr ChIP-seq Peaks from ENCODE/SYDH"	-0.0115424372196425	0.00413802691553491	0.067830357511064	0.025033463736144
"1150"	"wgEncodeUwTfbsWi38CtcfStdPkRep1"	"WI-38 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.0197588117529782	0.00237320037356825	0.128982458223477	0.0896514844154212
"1151"	"wgEncodeHaibTfbsH1hescSp2V0422111PkRep1"	"H1-hESC SP2 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0184998210105869	0.00251543220701381	0.108844882867359	0.0714813143315011
"1152"	"wgEncodeAwgTfbsSydhH1hescRad21IggrabUniPk"	"H1-hESC TFBS Uniform Peaks of Rad21 from ENCODE/Stanford/Analysis"	-0.00480222222961757	0.00942508620252568	0.0822784310551567	0.0441462523576211
"1153"	"wgEncodeAwgTfbsSydhK562Gtf2bUniPk"	"K562 TFBS Uniform Peaks of GTF2B from ENCODE/Harvard/Analysis"	-0.0064455290057095	0.00687597832690501	0.0664616797162381	0.0144927088373046
"1154"	"wgEncodeAwgTfbsHaibHepg2Hdac2sc6296V0416101UniPk"	"HepG2 TFBS Uniform Peaks of HDAC2_(SC-6296) from ENCODE/HudsonAlpha/Analysis"	-0.0195854103986924	0.00223826964584406	0.0947854771100758	0.0583589507049928
"1155"	"wgEncodeUwTfbsNb4CtcfStdPkRep1"	"NB4 CTCF TFBS ChIP-seq Peaks 1 from ENCODE/UW"	-0.00672102611268335	0.0062661623110807	0.141322589683844	0.100066533233538
"1156"	"wgEncodeHaibGenotypeK562RegionsRep1"	"K562 Copy number variants Replicate 1 from ENCODE/HAIB"	-0.0065067277504848	0.00641937547856001	0.332611332708946	0.274665367346871
"1157"	"wgEncodeHaibGenotypeNb4RegionsRep1"	"NB4 Copy number variants Replicate 1 from ENCODE/HAIB"	-0.0155360983925063	0.00263403775849731	0.252059376235443	0.195145403066976
"1158"	"wgEncodeHaibGenotypeBcjejunumh12817nRegionsRep1"	"BC_Jejunum_H12817N Copy number variants Replicate 1 from ENCODE/HAIB"	-0.000744592857157104	0.0544337058960059	0.683263742455015	0.61301536808377
"1159"	"wgEncodeUwTfbsGm12864CtcfStdPkRep3"	"GM12864 CTCF TFBS ChIP-seq Peaks 3 from ENCODE/UW"	-0.0101334857511563	0.00390763627724042	0.10607976200602	0.0688604333039733
"1160"	"wgEncodeAwgTfbsHaibH1hescCtcfsc5916V0416102UniPk"	"H1-hESC TFBS Uniform Peaks of CTCF_(SC-5916) from ENCODE/HudsonAlpha/Analysis"	-0.00623965373156014	0.00592295299496664	0.0865748803988239	0.0495677543933515
"1161"	"wgEncodeAwgTfbsSydhK562Tblr1ab24550IggrabUniPk"	"K562 TFBS Uniform Peaks of TBLR1_(ab24550) from ENCODE/Stanford/Analysis"	-0.00926509614305542	0.00390756394201422	0.0664616797162381	0.0148214221522864
"1162"	"wgEncodeHaibTfbsH1hescUsf1Pcr1xPkRep1"	"H1-hESC USF-1 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0146508308441756	0.00243098175485786	0.0667825078435962	0.0223074009730801
"1163"	"wgEncodeSydhTfbsGm12878Cdpsc6327IggmusPk"	"GM12878 CDP (SC-6327) IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-0.018110153643116	0.00189157656500543	0.0664616797162381	0.0174902456058816
"1164"	"wgEncodeSydhTfbsHepg2CebpbIggrabPk"	"HEPG2 CEBPB IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-0.108494282019671	0.000311570751566261	0.0857290599438145	0.0484295343265354
"1165"	"wgEncodeHaibGenotypeA549RegionsRep1"	"A549 Copy number variants Replicate 1 from ENCODE/HAIB"	-0.00724820595781257	0.00448723920110556	0.178195314799179	0.130914401923328
"1166"	"wgEncodeAwgTfbsHaibPfsk1Sin3ak20V0416101UniPk"	"PFSK-1 TFBS Uniform Peaks of Sin3Ak-20 from ENCODE/HudsonAlpha/Analysis"	-0.0102295046398601	0.0031561033342599	0.0664616797162381	0.00790477710845267
"1167"	"wgEncodeHaibGenotypeLncapRegionsRep1"	"LNCaP Copy number variants Replicate 1 from ENCODE/HAIB"	-0.00579170072863147	0.00555680022093448	0.246334314086588	0.190273926463743
"1168"	"wgEncodeSunyRipSeqK562Elavl1Pk"	"K562 ELAVL1 RIP-seq Analysis from ENCODE/SUNY"	0.566465576576636	1.81775537524308e-05	0.340301498433245	0.281776669484034
"1169"	"wgEncodeAwgTfbsSydhHepg2P300sc582IggrabUniPk"	"HepG2 TFBS Uniform Peaks of p300_(SC-584) from ENCODE/Stanford/Analysis"	-0.0150374638190221	0.00202456469056601	0.0664616797162381	0.00875606806712639
"1170"	"wgEncodeHaibTfbsHct116Cebpbsc150V0422111PkRep1"	"HCT-116 CEBPB v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0458933850611929	0.000651274941218524	0.0832448909949674	0.0455420479882781
"1171"	"wgEncodeUwHistoneK562H3k36me3StdPkRep2"	"K562 H3K36me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-0.00248943117426073	0.0117227209807742	0.118909226122557	0.0807569609697815
"1172"	"wgEncodeAwgTfbsHaibH1hescEgr1V0416102UniPk"	"H1-hESC TFBS Uniform Peaks of Egr-1 from ENCODE/HudsonAlpha/Analysis"	-0.0057605771894475	0.00506112636033073	0.0708295879874968	0.0299091575282289
"1173"	"wgEncodeAwgTfbsHaibH1hescJundV0416102UniPk"	"H1-hESC TFBS Uniform Peaks of JunD from ENCODE/HudsonAlpha/Analysis"	-0.00549637406143571	0.00523054206138039	0.0664616797162381	0.0142232739004644
"1174"	"wgEncodeHaibTfbsA549Usf1Pcr1xEtoh02PkRep2"	"A549 USF-1 EtOH PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0117676478936281	0.00230941289935689	0.095343036022906	0.0590347108562935
"1175"	"wgEncodeAwgTfbsHaibHelas3GabpPcr1xUniPk"	"HeLa-S3 TFBS Uniform Peaks of GABP from ENCODE/HudsonAlpha/Analysis"	-0.00382698387415575	0.00697752931265792	0.0664616797162381	0.0149759868033051
"1176"	"wgEncodeHaibTfbsK562Stat5asc74442V0422111PkRep2"	"K562 STAT5A v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.0925870759191737	0.000287868160409064	0.107071120598385	0.069860305143789
"1177"	"wgEncodeSunyRipSeqK562Pabpc1Pk"	"K562 PABPC1 RIP-seq Analysis from ENCODE/SUNY"	-0.00307807665593779	0.0086176213308079	0.273219838580638	0.213736326638531
"1178"	"wgEncodeBroadHistoneHelas3H2azPk"	"HeLa-S3 H2A.Z Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.11695926978588e-05	-0.815383597359512	0.80998369648651	0.764762633610917
"1179"	"wgEncodeAwgTfbsSydhHelas3E2f4UniPk"	"HeLa-S3 TFBS Uniform Peaks of E2F4 from ENCODE/USC/Analysis"	-0.00715242305993494	0.00358125731295892	0.0664616797162381	0.00876358771367836
"1180"	"wgEncodeUwTfbsMcf7CtcfStdPkRep2"	"MCF-7 CTCF TFBS ChIP-seq Peaks 2 from ENCODE/UW"	-0.00383845550408576	0.00659620611606181	0.0850032872685264	0.0476285235166026
"1181"	"wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk"	"GM12878 TFBS Uniform Peaks of EBF1_(SC-137065) from ENCODE/HudsonAlpha/Analysis"	-0.00718317723880018	0.00346437805885139	0.0664616797162381	0.00394143637554712
"1182"	"wgEncodeAwgTfbsHaibHct116Zbtb33V0416101UniPk"	"HCT-116 TFBS Uniform Peaks of ZBTB33 from ENCODE/HudsonAlpha/Analysis"	-0.00471728094178363	0.00520196893873901	0.0664616797162381	0.0122035824840703
"1183"	"wgEncodeAwgTfbsUtaK562CtcfUniPk"	"K562 TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-0.0100563871866736	0.00242710754259989	0.178156478086353	0.13082118065758
"1184"	"wgEncodeSydhTfbsGm12878Stat3IggmusPk"	"GM12878 STAT3 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-0.0267308723524245	0.000886504462360271	0.0664616797162381	0.00595362511318677
"1185"	"wgEncodeAwgTfbsHaibH1hescRad21V0416102UniPk"	"H1-hESC TFBS Uniform Peaks of Rad21 from ENCODE/HudsonAlpha/Analysis"	-0.00211204578004584	0.0110276201701757	0.076695646302884	0.0377975404873854
"1186"	"wgEncodeSydhHistoneHct116H3k04me1UcdPk"	"HCT-116 H3K4me1 Histone Modifications by ChIP-seq Peaks from ENCODE/SYDH"	-0.00278922868969723	0.00792903092849091	0.068161738788037	0.0257787608538166
"1187"	"wgEncodeAwgTfbsUwHct116CtcfUniPk"	"HCT-116 TFBS Uniform Peaks of CTCF from ENCODE/UW/Analysis"	-0.0054767030829072	0.00393151114143178	0.0990460432076231	0.0627809785085091
"1188"	"wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1"	"MCF-7 FOXM1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0240401558483613	0.00089221288956202	0.0664616797162381	0.00261842276158333
"1189"	"wgEncodeAwgTfbsUtaHelas3CtcfUniPk"	"HeLa-S3 TFBS Uniform Peaks of CTCF from ENCODE/UT-A/Analysis"	-0.00613582874032578	0.00343067609599714	0.139365256837115	0.098461866433576
"1190"	"wgEncodeHaibGenotypeMcf7RegionsRep1"	"MCF-7 Copy number variants Replicate 1 from ENCODE/HAIB"	-0.0021058434211651	0.00995587770633582	0.348054027108755	0.288676563530585
"1191"	"wgEncodeHaibTfbsHct116Elf1V0422111PkRep1"	"HCT-116 ELF1 v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0108405619270669	0.00192163586936567	0.0670190444532061	0.0236273133269247
"1192"	"wgEncodeAwgTfbsSydhHepg2Smc3ab9263IggrabUniPk"	"HepG2 TFBS Uniform Peaks of SMC3_(ab9263) from ENCODE/Stanford/Analysis"	-0.011083750469758	0.0018784496206228	0.151016898340594	0.10821749038039
"1193"	"wgEncodeHaibTfbsK562Thap1sc98174V0416101PkRep2"	"K562 THAP1 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.00760657012125253	0.00273337777196799	0.0664616797162381	0.0187858321199346
"1194"	"wgEncodeBroadHistoneHmecEzh239875Pk"	"HMEC EZH2 (39875) Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-0.00434022328727213	0.00474871343772326	0.460510719350709	0.394015449561055
"1195"	"wgEncodeGisRnaPetK562NucleoplasmTotalClustersRep1"	"K562 nucleoplasm total clone-based RNA PET Clusters Rep 1 from ENCODE/GIS"	-0.00286742553404432	0.00707943227817405	0.0664616797162381	0.0176831500563276
"1196"	"wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1"	"ECC-1 CTCF 5916 DMSO v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0162183624474534	0.00122322768075088	0.232612416974048	0.178058025011077
"1197"	"wgEncodeHaibTfbsMcf7Gata3V0422111PkRep2"	"MCF-7 GATA3 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-0.036293403930543	0.000543248363255908	0.0735714251429078	0.033964924746468
"1198"	"wgEncodeAwgTfbsHaibK562Zbtb33Pcr1xUniPk"	"K562 TFBS Uniform Peaks of ZBTB33 from ENCODE/HudsonAlpha/Analysis"	-0.0265587054967732	0.000734798115545301	0.0664616797162381	0.0181464671167659
"1199"	"wgEncodeAwgTfbsHaibA549Tcf12V0422111Etoh02UniPk"	"A549 (EtOH .02) TFBS Uniform Peaks of TCF12 from ENCODE/HudsonAlpha/Analysis"	-0.00952685684389143	0.00203249646082943	0.0713448128022078	0.0304095267123312
"1200"	"wgEncodeAwgTfbsSydhK562CmycUniPk"	"K562 TFBS Uniform Peaks of c-Myc from ENCODE/Yale/Analysis"	-0.00402099261630477	0.00472404283775817	0.0757614752677009	0.0364393156787627
"1201"	"wgEncodeAwgTfbsSydhK562CebpbIggrabUniPk"	"K562 TFBS Uniform Peaks of CEBPB from ENCODE/Stanford/Analysis"	-0.142522192513644	0.000132557011994471	0.275385009620631	0.215615348339741
"1202"	"wgEncodeHaibTfbsGm12878SrfV0416101PkRep1"	"GM12878 SRF v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-0.0262907033832962	0.00071188464784756	0.0664616797162381	0.0080676486904799
"1203"	"wgEncodeAwgTfbsHaibSknshraCtcfV0416102UniPk"	"SK-N-SH_RA TFBS Uniform Peaks of CTCF from ENCODE/HudsonAlpha/Analysis"	-0.00568244447679162	0.00319956338627948	0.159011597598495	0.115148358327707
"1204"	"wgEncodeSydhTfbsK562CfosStdPk"	"K562 c-FOS Standard ChIP-seq Peaks from ENCODE/SYDH"	-0.00444474689510889	0.00401062586256251	0.0664616797162381	0.0103135875649109
"1205"	"wgEncodeUwDnaseAg09309PkRep2"	"AG09309 DNaseI HS Peaks Rep 2 from ENCODE/UW"	-0.00766230273986554	0.00230008441497171	0.072088805233746	0.0316549620406286
"1206"	"wgEncodeAwgTfbsHaibGm12878Pax5n19Pcr1xUniPk"	"GM12878 TFBS Uniform Peaks of PAX5-N19 from ENCODE/HudsonAlpha/Analysis"	-0.00345925382901991	0.00491200371726816	0.0664616797162381	0.00777350441315831
